276,13,310,22,63,4,3,0.0019931793212890625
289,11,375,18,58,4,2,0.006982326507568359
167,10,387,23,65,6,81,0.03294682502746582
207,11,350,15,63,6,74,0.020908832550048828
171,13,335,11,65,5,23,0.0798342227935791
263,11,330,13,62,6,113,0.03390192985534668
84,12,395,16,64,5,122,0.03091287612915039
158,10,374,20,62,7,21,0.07576179504394531
157,10,388,18,59,7,13,0.004021167755126953
289,10,383,20,57,5,37,0.009990215301513672
177,12,365,17,37,8,37,0.1347208023071289
241,10,355,19,49,8,50,0.015957117080688477
269,11,280,27,62,7,45,0.014017820358276367
263,11,375,24,40,6,5,0.016954660415649414
292,10,326,22,65,6,32,0.00997471809387207
