gen1,1729.9
p0gen,1802.16
p0gen,1881.41
p0gen,2009.65
m0gen,1176.55
m0gen,835.24
r0gen,1161.43
r0gen,1408.02
r0gen,1608.46
r0gen,1819.18
r0gen,1753.9
r0gen,1645.49
r0gen,1929.88
r0gen,1746.1
r0gen,1774.8
r0gen,1877.35
r0gen,1902.97
r0gen,2114.92
r0gen,2197.93
r0gen,2290.68
r0gen,2329.1
r0gen,2430.23
r0gen,2267.22
r0gen,2112.37
r0gen,1960.6
r0gen,2140.33
r0gen,2265.71
r0gen,2542.91
r0gen,2563.59
r0gen,2456.79
r0gen,2490.89
r0gen,2346.86
r0gen,2227.67
r0gen,2174.08
r0gen,2193.0
r0gen,2174.53
r0gen,2204.2
r0gen,2038.77
r0gen,2062.55
r0gen,2054.5
r0gen,1844.65
r0gen,1921.6
r0gen,2049.51
r0gen,2055.78
r0gen,2110.97
r0gen,2262.6
r0gen,2512.06
r0gen,2647.69
r0gen,2713.42
r0gen,2589.15
r0gen,2549.29
r0gen,2409.28
r0gen,2421.26
r0gen,2510.49
r0gen,2642.68
r0gen,2564.4
r0gen,2461.44
r0gen,2370.96
r0gen,2381.66
r0gen,2231.93
r0gen,2197.65
r0gen,1991.26
r0gen,1953.69
r0gen,2103.32
r0gen,2069.51
r0gen,2029.1
r0gen,2030.5
r0gen,2032.03
r0gen,2047.38
r0gen,2100.57
r0gen,2111.48
r0gen,2134.63
r0gen,1918.08
r0gen,1999.71
r0gen,1976.99
r0gen,2006.19
r0gen,2016.47
r0gen,1980.59
r0gen,1916.92
r0gen,1955.07
r0gen,2057.42
r0gen,2096.79
r0gen,2068.96
r0gen,2089.29
r0gen,1991.62
r0gen,2346.18
r0gen,2170.05
p1gen,1742.66
p1gen,1896.36
p1gen,1856.04
p1gen,1916.19
p1gen,1943.42
p1gen,1971.42
p1gen,2056.52
p1gen,2114.8
p1gen,2129.44
p1gen,2110.8
p1gen,2344.31
p1gen,2350.63
p1gen,2440.41
p1gen,2413.11
p1gen,2236.78
p1gen,2246.55
p1gen,2235.39
p1gen,2147.46
p1gen,2167.6
p1gen,2185.06
p1gen,2353.94
p1gen,2327.82
p1gen,2313.96
p1gen,2420.06
p1gen,2430.69
p1gen,2430.65
p1gen,2492.31
p1gen,2427.48
p1gen,2470.8
p1gen,2467.7
p1gen,2425.54
p1gen,2368.68
p1gen,2275.21
p1gen,2197.59
p1gen,2176.76
p1gen,2208.03
p1gen,2220.81
p1gen,2312.38
p1gen,2333.57
p1gen,2334.87
p1gen,2333.39
p1gen,2244.77
p1gen,2275.92
p1gen,2160.03
p1gen,2165.01
p1gen,2202.12
p1gen,2291.12
p1gen,2369.89
p1gen,2293.96
p1gen,2212.01
p1gen,2191.73
p1gen,2179.47
p1gen,2198.74
p1gen,2232.24
p1gen,2197.05
p1gen,2119.4
p1gen,2175.75
p1gen,2234.87
p1gen,2216.65
p1gen,2200.01
p1gen,2053.09
p1gen,2077.88
p1gen,2097.84
p1gen,2254.15
p1gen,2189.63
p1gen,2204.27
p1gen,2122.63
p1gen,2180.83
p1gen,2111.78
p1gen,2191.83
p1gen,2151.24
p1gen,2174.33
p1gen,2223.53
p1gen,2193.85
m1gen,1170.34
m1gen,962.75
m1gen,721.18
m1gen,777.54
m1gen,703.28
m1gen,680.87
m1gen,804.22
m1gen,862.92
m1gen,607.35
m1gen,756.51
m1gen,943.84
m1gen,735.37
m1gen,797.1
m1gen,775.51
m1gen,593.07
m1gen,614.97
m1gen,605.65
m1gen,675.27
m1gen,718.31
m1gen,798.96
m1gen,583.53
m1gen,738.19
m1gen,754.35
r1gen,1018.98
r1gen,1159.8
r1gen,1247.03
r1gen,1506.2
r1gen,1739.77
r1gen,1819.07
r1gen,1905.78
r1gen,1753.0
r1gen,2072.92
r1gen,2196.28
r1gen,2045.62
r1gen,2022.5
r1gen,2171.12
r1gen,2281.25
r1gen,2284.3
r1gen,2085.18
r1gen,2244.95
r1gen,2290.86
r1gen,2144.32
r1gen,2055.44
r1gen,2122.42
r1gen,1995.9
r1gen,1900.13
r1gen,1965.82
r1gen,2060.93
r1gen,2120.41
r1gen,2133.75
r1gen,2121.93
r1gen,2165.94
r1gen,2199.88
r1gen,2562.26
r1gen,2420.09
r1gen,2482.68
r1gen,2508.54
r1gen,2303.12
r1gen,2380.6
r1gen,2386.38
r1gen,2569.42
r1gen,2633.11
r1gen,2482.89
r1gen,2487.61
r1gen,2639.76
r1gen,2665.37
r1gen,2460.98
r1gen,2682.38
r1gen,2657.18
r1gen,2526.02
r1gen,2573.13
r1gen,2493.57
r1gen,2304.72
r1gen,2368.63
r1gen,2661.81
r1gen,2421.56
r1gen,2585.04
r1gen,2527.12
r1gen,2465.22
r1gen,2535.32
r1gen,2587.51
r1gen,2413.49
r1gen,2485.42
r1gen,2388.73
r1gen,2402.74
r1gen,2356.08
r1gen,2328.48
r1gen,2362.16
r1gen,2288.83
r1gen,2420.24
r1gen,2374.33
r1gen,2048.51
r1gen,1899.83
r1gen,2052.05
r1gen,2021.73
r1gen,1830.6
r1gen,1887.08
r1gen,2060.09
r1gen,2137.77
r1gen,2449.73
r1gen,2505.12
r1gen,2427.94
r1gen,2400.54
r1gen,2395.95
r1gen,2427.44
r1gen,2395.65
r1gen,2203.51
r1gen,2121.14
r1gen,2264.19
r1gen,2419.49
r1gen,2343.81
r1gen,2281.61
r1gen,2122.36
r1gen,2243.04
r1gen,2057.37
r1gen,2153.14
r1gen,2198.48
r1gen,2282.02
r1gen,2288.66
r1gen,2023.84
r1gen,2034.76
r1gen,1950.18
r1gen,2040.73
r1gen,2059.85
r1gen,1935.0
r1gen,1959.93
r1gen,1874.83
r1gen,2002.96
r1gen,2174.71
r1gen,2360.15
r1gen,2041.5
r1gen,2056.91
r1gen,2027.77
r1gen,2157.25
r1gen,2213.47
r1gen,2117.72
p2gen,1805.2
p2gen,1882.06
p2gen,1973.67
p2gen,2037.16
p2gen,2128.0
p2gen,2008.3
p2gen,2066.95
p2gen,2005.86
p2gen,2104.59
p2gen,2126.13
p2gen,2116.28
p2gen,2087.25
p2gen,1938.68
p2gen,1968.39
p2gen,2020.73
p2gen,2071.7
p2gen,2153.65
p2gen,2302.34
p2gen,2325.11
p2gen,2364.61
p2gen,2358.24
p2gen,2394.85
p2gen,2382.35
p2gen,2322.52
p2gen,2319.39
p2gen,2282.37
p2gen,2248.69
p2gen,2302.53
p2gen,2292.04
p2gen,2295.7
p2gen,2334.78
p2gen,2256.21
p2gen,2153.56
p2gen,2103.76
p2gen,2122.51
p2gen,2158.74
p2gen,2111.46
p2gen,2110.72
p2gen,2132.5
p2gen,2192.67
p2gen,2195.0
p2gen,2190.19
p2gen,2183.45
p2gen,2256.74
p2gen,2296.94
p2gen,2317.85
p2gen,2308.03
p2gen,2294.45
p2gen,2253.91
p2gen,2225.69
p2gen,2339.68
p2gen,2440.06
p2gen,2517.86
p2gen,2480.92
p2gen,2487.83
p2gen,2442.08
p2gen,2435.24
p2gen,2414.39
p2gen,2283.56
p2gen,2337.67
p2gen,2376.79
p2gen,2382.9
p2gen,2367.12
p2gen,2446.83
p2gen,2425.48
p2gen,2553.31
p2gen,2538.85
p2gen,2497.48
p2gen,2483.58
p2gen,2577.04
p2gen,2503.74
p2gen,2472.49
p2gen,2480.4
p2gen,2399.55
p2gen,2524.01
p2gen,2300.89
p2gen,2328.84
p2gen,2486.43
p2gen,2516.73
p2gen,2467.94
p2gen,2440.44
p2gen,2444.89
p2gen,2470.1
p2gen,2448.84
p2gen,2348.46
p2gen,2403.36
p2gen,2434.68
p2gen,2382.09
p2gen,2360.66
p2gen,2466.59
p2gen,2400.48
p2gen,2403.65
p2gen,2454.2
p2gen,2486.64
p2gen,2395.97
p2gen,2358.43
p2gen,2272.88
p2gen,2232.33
p2gen,2220.8
p2gen,2114.34
p2gen,2162.63
p2gen,2134.79
p2gen,2184.58
p2gen,2228.48
p2gen,2300.52
p2gen,2346.27
p2gen,2353.99
p2gen,2337.73
p2gen,2343.1
p2gen,2262.02
p2gen,2252.1
p2gen,2282.47
p2gen,2333.0
p2gen,2284.93
p2gen,2314.53
p2gen,2362.57
p2gen,2225.29
p2gen,1995.68
p2gen,2091.52
p2gen,2063.81
p2gen,2040.01
p2gen,2036.13
m2gen,1105.88
m2gen,1078.52
m2gen,848.96
m2gen,716.11
m2gen,714.05
m2gen,806.24
m2gen,663.22
m2gen,757.94
m2gen,752.82
m2gen,796.24
m2gen,826.7
m2gen,748.65
m2gen,758.42
m2gen,844.08
m2gen,849.68
m2gen,640.13
m2gen,798.75
m2gen,865.55
m2gen,843.11
m2gen,756.65
m2gen,721.72
r2gen,970.11
r2gen,1034.43
r2gen,1161.41
r2gen,1492.78
r2gen,1588.86
r2gen,1763.52
r2gen,1744.32
r2gen,2011.62
r2gen,2024.28
r2gen,2162.15
r2gen,2228.05
r2gen,2248.93
r2gen,2289.91
p3gen,1737.97
p3gen,1848.86
p3gen,1925.1
p3gen,1955.31
p3gen,2088.11
p3gen,2067.48
p3gen,2070.37
p3gen,2198.88
p3gen,2087.94
p3gen,2098.6
p3gen,2173.67
p3gen,2068.57
p3gen,2048.17
p3gen,1945.28
p3gen,1952.85
p3gen,1967.83
p3gen,1904.41
p3gen,1999.43
p3gen,2061.58
p3gen,2063.88
p3gen,2048.37
p3gen,2071.56
p3gen,2136.26
p3gen,2113.63
p3gen,2090.36
p3gen,1913.5
p3gen,1917.04
p3gen,2139.68
p3gen,2209.84
p3gen,2196.0
p3gen,2186.65
p3gen,2188.31
p3gen,2148.36
p3gen,2209.81
p3gen,2196.73
p3gen,2260.32
p3gen,2307.67
m3gen,1113.42
m3gen,791.3
m3gen,889.93
m3gen,731.92
m3gen,820.75
m3gen,776.17
m3gen,734.71
m3gen,533.6
m3gen,717.55
m3gen,737.16
m3gen,796.84
m3gen,927.77
m3gen,790.78
m3gen,613.34
m3gen,578.34
m3gen,659.95
m3gen,691.76
m3gen,942.56
m3gen,856.55
m3gen,633.69
m3gen,545.64
m3gen,809.95
m3gen,685.62
m3gen,589.84
m3gen,631.92
m3gen,603.63
m3gen,775.19
m3gen,754.61
m3gen,713.2
m3gen,611.32
m3gen,685.03
m3gen,580.1
m3gen,699.39
m3gen,548.04
m3gen,808.49
m3gen,625.04
m3gen,647.05
r3gen,972.44
r3gen,1199.78
r3gen,1713.87
r3gen,1666.96
r3gen,1763.74
r3gen,1890.11
r3gen,1940.05
r3gen,2184.05
r3gen,2362.67
r3gen,2439.74
r3gen,2346.36
r3gen,2271.96
r3gen,2339.37
r3gen,2265.88
r3gen,2191.63
r3gen,2181.83
r3gen,2077.34
r3gen,2104.2
r3gen,2075.68
r3gen,2122.71
r3gen,2084.95
r3gen,2094.85
r3gen,2185.22
r3gen,2096.06
r3gen,2020.87
r3gen,1843.71
r3gen,1956.47
r3gen,1876.28
r3gen,2015.94
r3gen,2154.06
r3gen,2280.71
r3gen,2174.36
r3gen,2520.65
r3gen,2685.35
r3gen,2659.53
r3gen,2465.52
r3gen,2471.71
r3gen,2499.23
r3gen,2614.26
r3gen,2524.1
r3gen,2493.18
r3gen,2272.75
r3gen,2060.86
r3gen,2234.21
r3gen,2116.72
r3gen,1909.67
r3gen,1977.25
r3gen,2035.59
r3gen,2050.09
r3gen,1963.79
p4gen,1935.25
p4gen,1868.0
p4gen,2000.94
p4gen,1896.7
p4gen,1974.25
p4gen,2004.15
p4gen,2030.91
p4gen,2087.61
p4gen,2179.92
p4gen,2097.76
p4gen,2117.52
p4gen,1957.94
p4gen,2042.07
p4gen,2031.12
p4gen,2081.0
p4gen,2202.24
p4gen,2232.5
p4gen,2219.73
p4gen,2265.91
p4gen,2344.21
p4gen,2349.97
p4gen,2299.3
p4gen,2344.53
p4gen,2306.02
p4gen,2290.49
p4gen,2258.61
p4gen,2188.98
p4gen,2328.35
p4gen,2231.62
p4gen,2243.11
p4gen,2202.54
p4gen,2157.04
p4gen,2090.74
p4gen,2062.78
p4gen,2198.05
p4gen,2132.51
p4gen,2252.77
p4gen,2216.17
p4gen,2328.13
p4gen,2265.77
p4gen,2369.72
p4gen,2419.15
p4gen,2366.04
p4gen,2383.19
p4gen,2306.11
m4gen,1071.94
m4gen,855.95
m4gen,797.65
m4gen,638.55
m4gen,718.39
r4gen,998.11
r4gen,1402.16
r4gen,1585.77
r4gen,1807.02
r4gen,1900.99
r4gen,2014.58
r4gen,1996.75
r4gen,1874.6
r4gen,1890.56
r4gen,1997.12
r4gen,1896.94
r4gen,2046.58
r4gen,2136.95
r4gen,2075.69
r4gen,2119.72
r4gen,2320.53
r4gen,2272.66
r4gen,2089.85
r4gen,2038.37
r4gen,2014.64
r4gen,2292.08
r4gen,2052.68
r4gen,2036.76
r4gen,2263.59
r4gen,2422.3
r4gen,2218.99
r4gen,2264.88
r4gen,2283.36
r4gen,2040.08
r4gen,2058.32
r4gen,2019.38
r4gen,1972.27
